18,9,-76.13511953,-73.50620934,-71.42134076,-77.50589302,-57.25238042,-67.88245082,-66.2676088,-59.56852489
18,7.5,-76.59781057,-77.84178538,-69.00239949,-75.3932845,-57.43155353,-71.51787661,-59.32534271,-65.22351802
18,6,-74.27421408,-78.70003691,-70.87189818,-75.81082558,-57.03189546,-70.59304458,-60.80377272,-67.11165575
18,4.5,-74.87068105,-78.52032368,-74.08907064,-78.64277429,-57.6672841,-73.93951176,-61.19416588,-61.32953836
18,3,-78.5752786,-73.10107934,-72.87798013,-73.7533532,-64.43916734,-68.15531976,-59.91654701,-56.01595632
18,1.5,-79.93620639,-74.0443362,-73.1542993,-73.5413179,-64.99980409,-73.11982196,-60.31369062,-53.99316649
19.5,1.5,-79.00351951,-75.09352288,-75.2119478,-73.14445283,-62.80079809,-70.69292629,-62.44995607,-55.40369923
19.5,3,-77.43325761,-77.6229902,-73.81351471,-74.04930296,-60.3435851,-69.79154871,-60.4033768,-59.56724001
19.5,4.5,-80.80439514,-74.47544608,-75.12628861,-79.07907028,-60.9084152,-70.90919585,-60.15288422,-62.20359111
19.5,6,-77.08905298,-74.41784888,-73.02844251,-76.33617818,-59.28982453,-70.34737472,-59.4732658,-59.40509819
19.5,7.5,-77.84661862,-69.10647786,-72.13382063,-74.44174261,-56.13430205,-66.23078937,-64.70253373,-62.42753096
19.5,9,-75.40800536,-70.92939947,-72.43623461,-72.59730699,-53.07844873,-71.48812668,-60.97037457,-61.84995234
19.5,10.5,-79.86156597,-72.70595399,-75.26473415,-70.61312012,-53.30871729,-65.06064326,-59.14135234,-61.95170526
19.5,12,-76.89682844,-71.31882537,-72.10188789,-71.04289133,-50.9557991,-69.76301299,-71.01516824,-66.89535
19.5,13.5,-78.94649416,-69.16909664,-69.17740364,-76.62163025,-56.70814656,-65.19475766,-72.78731094,-64.2647728
19.5,15,-74.73336411,-73.58128266,-67.49070274,-80.64547666,-53.7262085,-67.28886948,-67.19600285,-65.08168072
